Unnamed: 0.1,Unnamed: 0,Time_x,LapNumber,PitOutTime,PitInTime,SpeedFL,SpeedST,TyreLife,LapStartTime,TrackStatus,Position,AirTemp,Humidity,Pressure,Rainfall,TrackTemp,WindDirection,WindSpeed,TimeStamp_y,Name,CircuitLength,Number of Laps,Slick,Wet,Inter,LapTime_sec,GapToLeader,GapToAhead,GapToBehind,status_1,status_2,status_4,status_6,status_12,status_14,status_16,status_21,status_24,status_26,status_41,status_67,status_71,status_124,status_126,status_167,status_671,status_712,status_6712,Driver_idx,Team_idx,TimeSinceLastWeatherMeasurement
4331,4331,0 days 01:01:49.902000,2.0,NO_PIT,NO_PIT,251.0,254.0,2.0,0 days 00:59:05.071000,4,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,127.865,9.295999999999992,1.4279999999999973,2.734000000000009,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:01:47.420000
4332,4332,0 days 01:04:41.643000,3.0,NO_PIT,NO_PIT,308.0,78.0,3.0,0 days 01:01:49.902000,41,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,127.865,13.94399999999996,2.141999999999996,4.101000000000056,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,4,4,0 days 00:04:39.161000
4333,4333,0 days 01:06:17.488000,4.0,NO_PIT,NO_PIT,296.0,320.0,4.0,0 days 01:04:41.643000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,95.845,15.958000000000029,2.817000000000008,4.5400000000000205,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:06:15.006000
4334,4334,0 days 01:07:51.916000,5.0,NO_PIT,NO_PIT,297.0,311.0,5.0,0 days 01:06:17.488000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.428,16.66999999999996,3.24899999999991,4.594000000000051,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:07:49.434000
4335,4335,0 days 01:09:26.436000,6.0,NO_PIT,NO_PIT,298.0,313.0,6.0,0 days 01:07:51.916000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.52,17.625999999999976,3.6959999999999127,4.460000000000036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:09:23.954000
4336,4336,0 days 01:11:00.711000,7.0,NO_PIT,NO_PIT,297.0,311.0,7.0,0 days 01:09:26.436000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.275,18.389999999999983,3.9329999999999927,4.586999999999989,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:10:58.229000
4337,4337,0 days 01:12:34.796000,8.0,NO_PIT,NO_PIT,297.0,311.0,8.0,0 days 01:11:00.711000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.085,18.583999999999943,4.1609999999999445,5.100000000000023,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:12:32.314000
4338,4338,0 days 01:14:08.895000,9.0,NO_PIT,NO_PIT,297.0,318.0,9.0,0 days 01:12:34.796000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.099,18.88499999999999,4.3530000000000655,5.567999999999984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:14:06.413000
4339,4339,0 days 01:15:43.314000,10.0,NO_PIT,NO_PIT,296.0,313.0,10.0,0 days 01:14:08.895000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.419,19.490999999999985,4.6460000000001855,5.682999999999993,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:15:40.832000
4340,4340,0 days 01:17:17.607000,11.0,NO_PIT,NO_PIT,297.0,316.0,11.0,0 days 01:15:43.314000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.293,19.7829999999999,4.670000000000073,5.982999999999947,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:17:15.125000
4341,4341,0 days 01:18:52.032000,12.0,NO_PIT,NO_PIT,296.0,313.0,12.0,0 days 01:17:17.607000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.425,20.248000000000047,4.820999999999913,5.9909999999999854,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:18:49.550000
4342,4342,0 days 01:20:26.249000,13.0,NO_PIT,NO_PIT,296.0,317.0,13.0,0 days 01:18:52.032000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.217,20.608999999999924,4.684999999999945,6.530999999999949,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:20:23.767000
4343,4343,0 days 01:22:00.890000,14.0,NO_PIT,NO_PIT,296.0,313.0,14.0,0 days 01:20:26.249000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.641,21.34900000000016,4.963000000000193,6.640999999999849,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:21:58.408000
4344,4344,0 days 01:23:35.166000,15.0,NO_PIT,NO_PIT,296.0,314.0,15.0,0 days 01:22:00.890000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.276,21.72499999999991,4.886999999999944,7.223000000000184,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:23:32.684000
4345,4345,0 days 01:25:09.459000,16.0,NO_PIT,NO_PIT,297.0,314.0,16.0,0 days 01:23:35.166000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.293,22.25999999999999,4.792000000000144,7.617999999999938,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:25:06.977000
4346,4346,0 days 01:26:43.935000,17.0,NO_PIT,NO_PIT,297.0,314.0,17.0,0 days 01:25:09.459000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.476,22.93900000000008,4.6879999999998745,8.114000000000033,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:26:41.453000
4347,4347,0 days 01:28:18.374000,18.0,NO_PIT,NO_PIT,297.0,314.0,18.0,0 days 01:26:43.935000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.439,23.567999999999984,4.636999999999944,8.826000000000022,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:28:15.892000
4348,4348,0 days 01:29:52.771000,19.0,NO_PIT,NO_PIT,298.0,318.0,19.0,0 days 01:28:18.374000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.397,24.05099999999993,4.177999999999884,13.361000000000104,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:29:50.289000
4349,4349,0 days 01:31:27.191000,20.0,NO_PIT,NO_PIT,296.0,314.0,20.0,0 days 01:29:52.771000,1,3.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,94.42,24.433,1.8910000000000764,2.05600000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:31:24.709000
4350,4350,0 days 01:33:01.158000,21.0,NO_PIT,NO_PIT,296.0,312.0,21.0,0 days 01:31:27.191000,1,2.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,93.967,21.90000000000009,21.90000000000009,1.8840000000000143,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:32:58.676000
4351,4351,0 days 01:34:34.794000,22.0,NO_PIT,NO_PIT,296.0,312.0,22.0,0 days 01:33:01.158000,1,1.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,93.636,0.0,0.0,0.2959999999998217,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:34:32.312000
4352,4352,0 days 01:36:08.669000,23.0,NO_PIT,NO_PIT,296.0,310.0,23.0,0 days 01:34:34.794000,1,1.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,93.875,0.0,0.0,0.5329999999999018,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:36:06.187000
4353,4353,0 days 01:37:42.277000,24.0,NO_PIT,NO_PIT,297.0,314.0,24.0,0 days 01:36:08.669000,1,1.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,93.608,0.0,0.0,0.3440000000000509,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:37:39.795000
4354,4354,0 days 01:39:15.790000,25.0,NO_PIT,NO_PIT,296.0,311.0,25.0,0 days 01:37:42.277000,1,2.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,93.513,0.1020000000003165,0.1020000000003165,0.2469999999998435,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:39:13.308000
4355,4355,0 days 01:40:49.183000,26.0,NO_PIT,NO_PIT,297.0,314.0,26.0,0 days 01:39:15.790000,1,3.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,93.393,0.4750000000003638,0.22400000000016,14.528999999999542,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:40:46.701000
4356,4356,0 days 01:42:22.668000,27.0,NO_PIT,NO_PIT,297.0,310.0,27.0,0 days 01:40:49.183000,1,3.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,93.485,1.0239999999998872,0.8339999999998327,14.313000000000102,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:42:20.186000
4357,4357,0 days 01:43:56.036000,28.0,NO_PIT,NO_PIT,297.0,314.0,28.0,0 days 01:42:22.668000,1,3.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,93.368,1.4339999999997417,1.3709999999996398,14.244000000000142,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:43:53.554000
4358,4358,0 days 01:45:32.098000,29.0,NO_PIT,0 days 01:45:31.143000,297.0,313.0,29.0,0 days 01:43:56.036000,1,3.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,2.0,0.0,0.0,96.062,4.625,4.417000000000371,11.556999999999787,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:45:29.616000
4359,4359,0 days 01:47:22.592000,30.0,0 days 01:45:51.296000,NO_PIT,299.0,309.0,1.0,0 days 01:45:32.098000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,110.494,22.18100000000004,5.630999999999858,6.346000000000004,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:47:20.110000
4360,4360,0 days 01:48:55.033000,31.0,NO_PIT,NO_PIT,299.0,308.0,2.0,0 days 01:47:22.592000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,92.441,21.84799999999996,4.997000000000298,6.856999999999971,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:48:52.551000
4361,4361,0 days 01:50:27.464000,32.0,NO_PIT,NO_PIT,300.0,315.0,3.0,0 days 01:48:55.033000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,92.431,21.49200000000019,4.535000000000309,7.442999999999756,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:50:24.982000
4362,4362,0 days 01:51:59.950000,33.0,NO_PIT,NO_PIT,301.0,314.0,4.0,0 days 01:50:27.464000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,92.486,21.32099999999992,4.0770000000002256,8.052000000000135,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:51:57.468000
4363,4363,0 days 01:53:32.643000,34.0,NO_PIT,NO_PIT,301.0,313.0,5.0,0 days 01:51:59.950000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,92.693,21.16399999999976,3.861999999999625,11.464000000000397,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:53:30.161000
4364,4364,0 days 01:55:05.033000,35.0,NO_PIT,NO_PIT,301.0,318.0,6.0,0 days 01:53:32.643000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,92.39,20.81100000000015,3.286000000000058,20.54199999999992,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:55:02.551000
4365,4365,0 days 01:56:37.771000,36.0,NO_PIT,NO_PIT,302.0,314.0,7.0,0 days 01:55:05.033000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,92.738,20.85800000000017,3.105999999999767,21.38400000000001,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:56:35.289000
4366,4366,0 days 01:58:10.044000,37.0,NO_PIT,NO_PIT,314.0,329.0,8.0,0 days 01:56:37.771000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,92.273,20.33500000000004,2.309999999999945,22.77500000000009,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:58:07.562000
4367,4367,0 days 01:59:43.001000,38.0,NO_PIT,NO_PIT,300.0,310.0,9.0,0 days 01:58:10.044000,1,4.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,92.957,20.628999999999905,0.0230000000001382,23.49000000000024,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:59:40.519000
4368,4368,0 days 02:01:15.325000,39.0,NO_PIT,NO_PIT,300.0,310.0,10.0,0 days 01:59:43.001000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.324,20.25199999999996,20.11099999999988,0.9699999999998,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:01:12.790000
4369,4369,0 days 02:02:47.674000,40.0,NO_PIT,NO_PIT,299.0,311.0,11.0,0 days 02:01:15.325000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.349,19.90000000000009,19.82300000000032,2.31899999999996,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:02:45.139000
4370,4370,0 days 02:04:19.928000,41.0,NO_PIT,NO_PIT,300.0,312.0,12.0,0 days 02:02:47.674000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.254,19.58600000000024,19.090000000000146,4.765999999999622,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:04:17.393000
4371,4371,0 days 02:05:52.186000,42.0,NO_PIT,NO_PIT,300.0,312.0,13.0,0 days 02:04:19.928000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.258,19.34400000000005,18.661999999999807,6.657999999999902,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:05:49.651000
4372,4372,0 days 02:07:24.444000,43.0,NO_PIT,NO_PIT,301.0,313.0,14.0,0 days 02:05:52.186000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.258,18.42000000000008,18.04899999999997,7.8969999999999345,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:07:21.909000
4373,4373,0 days 02:08:56.917000,44.0,NO_PIT,NO_PIT,301.0,313.0,15.0,0 days 02:07:24.444000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.473,18.380999999999403,17.706999999999425,9.069000000000417,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:08:54.382000
4374,4374,0 days 02:10:30.005000,45.0,NO_PIT,NO_PIT,299.0,313.0,16.0,0 days 02:08:56.917000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,93.088,19.00300000000061,18.402000000000044,9.687999999999192,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:10:27.470000
4375,4375,0 days 02:12:02.430000,46.0,NO_PIT,NO_PIT,300.0,314.0,17.0,0 days 02:10:30.005000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.425,19.10399999999936,17.474999999999454,11.168000000000577,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:11:59.895000
4376,4376,0 days 02:13:34.662000,47.0,NO_PIT,NO_PIT,301.0,313.0,18.0,0 days 02:12:02.430000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.232,18.46299999999973,17.037999999999556,12.887000000000626,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:13:32.127000
4377,4377,0 days 02:15:07.269000,48.0,NO_PIT,NO_PIT,301.0,312.0,19.0,0 days 02:13:34.662000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.607,18.3729999999996,16.91699999999946,14.240999999999984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:15:04.734000
4378,4378,0 days 02:16:39.461000,49.0,NO_PIT,NO_PIT,301.0,317.0,20.0,0 days 02:15:07.269000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.192,18.28499999999985,16.18199999999979,15.775000000000546,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:16:36.926000
4379,4379,0 days 02:18:12.039000,50.0,NO_PIT,NO_PIT,296.0,318.0,21.0,0 days 02:16:39.461000,1,3.0,31.5,48.0,1007.3,False,36.6,176,1.0,0 days 02:00:02.535000,Jeddah,6.174,50,1.0,0.0,0.0,92.578,18.40999999999985,16.532000000000153,17.086999999999534,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0 days 00:18:09.504000
4380,4380,0 days 00:59:23.238000,1.0,NO_PIT,NO_PIT,220.0,172.0,1.0,0 days 00:56:57.036000,124,15.0,28.7,71.0,1006.3,False,39.4,315,1.2,0 days 00:00:02.318000,Jeddah,6.174,50,1.0,0.0,0.0,145.831,53.37799999999999,1.6910000000000025,1.318000000000012,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,5,3,0 days 00:59:20.920000
4381,4381,0 days 01:02:03.415000,2.0,NO_PIT,NO_PIT,281.0,148.0,2.0,0 days 00:59:23.238000,4,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,145.831,45.22799999999998,3.382000000000005,2.636000000000024,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:02:00.933000
4382,4382,0 days 01:04:45.524000,3.0,NO_PIT,NO_PIT,297.0,59.0,3.0,0 days 01:02:03.415000,41,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,145.831,67.84199999999993,5.072999999999979,3.954000000000065,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,5,3,0 days 00:04:43.042000
4383,4383,0 days 01:06:23.514000,4.0,NO_PIT,NO_PIT,296.0,313.0,4.0,0 days 01:04:45.524000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,97.99,72.00099999999998,5.139999999999986,3.9890000000000327,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:06:21.032000
4384,4384,0 days 01:07:59.869000,5.0,NO_PIT,NO_PIT,308.0,330.0,5.0,0 days 01:06:23.514000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,96.355,74.63999999999999,5.072000000000003,4.190000000000055,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:07:57.387000
4385,4385,0 days 01:09:35.861000,6.0,NO_PIT,NO_PIT,306.0,329.0,6.0,0 days 01:07:59.869000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,95.992,77.06799999999998,5.220000000000027,4.173000000000116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:09:33.379000
4386,4386,0 days 01:11:11.286000,7.0,NO_PIT,NO_PIT,298.0,330.0,7.0,0 days 01:09:35.861000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,95.425,78.98199999999997,5.588000000000079,4.272000000000048,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:11:08.804000
4387,4387,0 days 01:12:46.872000,8.0,NO_PIT,NO_PIT,297.0,315.0,8.0,0 days 01:11:11.286000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,95.586,80.67700000000002,6.089000000000056,4.210000000000036,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:12:44.390000
4388,4388,0 days 01:14:22.655000,9.0,NO_PIT,NO_PIT,296.0,313.0,9.0,0 days 01:12:46.872000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,95.783,82.66200000000003,6.54300000000012,4.067999999999984,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:14:20.173000
4389,4389,0 days 01:15:58.219000,10.0,NO_PIT,NO_PIT,294.0,312.0,10.0,0 days 01:14:22.655000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,95.564,84.41299999999978,6.601999999999862,4.794000000000096,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:15:55.737000
4390,4390,0 days 01:17:33.933000,11.0,NO_PIT,NO_PIT,294.0,313.0,11.0,0 days 01:15:58.219000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,95.714,86.12599999999998,6.893000000000029,4.947999999999865,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:17:31.451000
4391,4391,0 days 01:19:10.081000,12.0,NO_PIT,NO_PIT,295.0,316.0,12.0,0 days 01:17:33.933000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,96.148,88.31400000000008,7.252999999999929,4.643000000000029,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:19:07.599000
4392,4392,0 days 01:20:45.882000,13.0,NO_PIT,NO_PIT,295.0,313.0,13.0,0 days 01:19:10.081000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,95.801,90.2589999999998,7.1879999999998745,4.822000000000116,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:20:43.400000
4393,4393,0 days 01:22:21.909000,14.0,NO_PIT,NO_PIT,294.0,312.0,14.0,0 days 01:20:45.882000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,96.027,92.385,6.86200000000008,4.718000000000075,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:22:19.427000
4394,4394,0 days 01:23:57.879000,15.0,NO_PIT,NO_PIT,295.0,312.0,15.0,0 days 01:22:21.909000,1,14.0,28.6,69.0,1006.5,False,38.4,274,0.8,0 days 01:00:02.482000,Jeddah,6.174,50,1.0,0.0,0.0,95.97,94.45499999999991,6.469000000000051,5.08400000000006,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0 days 00:23:55.397000
